Data,Year
11.68980733425016,1996-05-01
11.689831440562518,1996-05-11
11.68985556711263,1996-05-18
11.689879713897927,1996-05-21
11.68990388091583,1996-05-23
11.689928068163772,1996-06-07
11.689952275639177,1996-06-11
11.689976503339471,1996-06-12
11.690000751262085,1996-06-23
11.690025019404441,1996-06-27
11.69004930776397,1996-07-07
11.690073616338099,1996-07-13
11.69009794512425,1996-07-17
11.690122294119858,1996-08-03
11.690146663322343,1996-08-05
11.690171052729136,1996-08-09
11.690195462337662,1996-08-26
11.69021989214535,1996-09-21
11.690244342149626,1996-10-06
11.690268812347917,1996-10-10
11.69029330273765,1996-10-17
11.690317813316252,1996-10-31
11.69034234408115,1996-11-05
11.690366895029774,1996-11-10
11.690391466159545,1996-11-15
11.690416057467896,1996-11-16
11.690440668952249,1996-12-15
11.690465300610036,1997-01-10
11.69048995243868,1997-01-14
11.69051462443561,1997-01-22
11.690539316598253,1997-02-19
11.690564028924035,1997-03-03
11.690588761410384,1997-03-13
11.690613514054728,1997-03-19
11.690638286854492,1997-04-07
11.690663079807104,1997-04-09
11.690687892909992,1997-04-17
11.69071272616058,1997-04-22
11.690737579556298,1960-01-07
11.690762453094573,1960-01-10
11.690787346772831,1960-02-10
11.690812260588498,1960-02-15
11.690837194539004,1960-03-06
11.690862148621774,1960-03-11
11.690887122834235,1960-03-22
11.690912117173815,1960-03-23
11.69093713163794,1960-03-26
11.690962166224038,1960-05-01
11.690987220929536,1960-05-19
11.69101229575186,1960-06-04
11.691037390688438,1960-06-21
11.691062505736696,1960-07-08
11.691087640894063,1960-07-22
11.691112796157965,1960-07-30
11.691137971525828,1960-08-17
11.69116316699508,1960-08-22
11.69118838256315,1960-08-23
11.691213618227462,1960-08-25
11.691238873985442,1960-09-19
11.691264149834522,1960-10-13
11.691289445772126,1960-11-08
11.691314761795681,1960-11-30
11.691340097902614,1960-12-22
11.691365454090352,1960-12-23
11.691390830356324,1960-12-26
11.691416226697955,1961-01-02
11.691441643112672,1961-01-13
11.691467079597903,1961-02-25
11.691492536151076,1961-03-08
11.691518012769615,1961-03-09
11.69154350945095,1961-04-04
11.691569026192505,1961-04-19
11.69159456299171,1961-04-21
11.691620119845993,1961-04-22
11.691645696752778,1961-05-17
11.691671293709492,1961-05-31
11.691696910713564,1961-06-08
11.691722547762419,1961-07-22
11.691748204853486,1961-07-26
11.69177388198419,1961-07-27
11.691799579151962,1961-08-22
11.691825296354224,1961-08-24
11.691851033588406,1961-09-04
11.691876790851936,1961-09-28
11.69190256814224,1961-10-18
11.691928365456743,1961-11-20
11.691954182792873,1961-12-09
11.691980020148058,1961-12-12
11.692005877519726,1962-01-03
11.692031754905303,1962-01-28
11.692057652302216,1962-03-06
11.69208356970789,1962-03-08
11.692109507119756,1962-04-06
11.692135464535237,1962-04-10
11.692161441951765,1962-04-17
11.692187439366762,1962-04-19
11.692213456777658,1962-04-29
11.692239494181878,1962-05-02
11.692265551576853,1962-05-04
11.692291628960005,1962-05-06
11.692317726328763,1962-05-10
11.692343843680556,1962-06-05
11.69236998101281,1962-06-06
11.69239613832295,1962-06-12
11.692422315608406,1962-06-15
11.692448512866603,1962-06-19
11.692474730094968,1962-06-23
11.69250096729093,1962-07-15
11.692527224451915,1962-07-23
11.692553501575349,1962-07-31
11.69257979865866,1962-08-03
11.692606115699276,1962-08-04
11.692632452694621,1962-08-06
11.692658809642126,1962-09-01
11.692685186539215,1962-09-13
11.692711583383318,1962-11-02
11.69273800017186,1962-12-21
11.692764436902266,1962-12-28
11.692790893571967,1963-02-04
11.692817370178389,1963-03-26
11.692843866718958,1963-03-31
11.692870383191101,1963-05-10
11.692896919592245,1963-06-11
11.69292347591982,1963-06-26
11.692950052171248,1963-07-04
11.692976648343961,1963-07-11
11.693003264435383,1963-07-13
11.693029900442943,1963-07-29
11.693056556364064,1963-08-05
11.693083232196178,1963-09-02
11.69310992793671,1963-09-05
11.693136643583086,1963-09-09
11.693163379132736,1963-10-01
11.693190134583084,1963-10-19
11.693216909931557,1963-10-20
11.693243705175584,1963-11-03
11.693270520312593,1963-11-08
11.693297355340007,1963-12-04
11.693324210255257,1963-12-05
11.693351085055768,1963-12-19
11.693377979738969,1964-01-25
11.693404894302285,1964-02-01
11.693431828743142,1964-02-11
11.69345878305897,1964-02-16
11.693485757247196,1964-03-07
11.693512751305244,1964-03-14
11.693539765230543,1964-03-28
11.69356679902052,1964-04-12
11.693593852672603,1964-05-27
11.693620926184217,1964-06-17
11.69364801955279,1964-06-25
11.693675132775748,1964-08-03
11.693702265850522,1964-08-18
11.693729418774534,1964-08-19
11.693756591545215,1964-08-25
11.693783784159988,1964-08-27
11.693810996616286,1964-08-31
11.69383822891153,1964-09-05
11.693865481043149,1964-09-20
11.693892753008571,1964-09-21
11.693920044805223,1964-10-15
11.693947356430533,1964-10-28
11.693974687881925,1964-11-15
11.694002039156828,1964-11-29
11.69402941025267,1964-12-05
11.694056801166875,1965-01-04
11.694084211896874,1965-02-05
11.69411164244009,1965-03-03
11.694139092793954,1965-03-18
11.694166562955889,1965-03-21
11.694194052923326,1965-03-24
11.69422156269369,1965-04-15
11.694249092264407,1965-05-12
11.694276641632905,1965-05-24
11.694304210796613,1965-05-25
11.694331799752955,1965-05-28
11.694359408499361,1965-05-31
11.694387037033255,1965-06-03
11.694414685352067,1965-06-27
11.694442353453221,1965-07-05
11.694470041334148,1965-07-27
11.694497748992271,1965-08-11
11.694525476425019,1965-09-01
11.69455322362982,1965-09-03
11.694580990604099,1965-10-09
11.694608777345282,1965-11-01
11.6946365838508,1965-11-11
11.694664410118078,1965-11-23
11.694692256144544,1965-11-29
11.694720121927622,1965-12-21
11.694748007464742,1965-12-31
11.69477591275333,1966-01-01
11.694803837790815,1966-01-19
11.694831782574623,1966-02-11
11.694859747102178,1966-03-13
11.69488773137091,1966-04-05
11.694915735378245,1966-04-18
11.694943759121612,1966-05-03
11.694971802598436,1966-05-07
11.694999865806144,1966-05-12
11.695027948742165,1966-05-23
11.695056051403924,1966-05-31
11.69508417378885,1966-06-13
11.695112315894368,1966-07-11
11.695140477717905,1966-07-23
11.69516865925689,1966-07-30
11.69519686050875,1966-08-12
11.695225081470909,1966-09-05
11.695253322140799,1966-10-03
11.695281582515841,1966-10-13
11.695309862593467,1966-10-18
11.695338162371103,1966-11-02
11.695366481846174,1966-11-15
11.695394821016109,1966-11-23
11.695423179878334,1966-11-24
11.695451558430278,1966-12-09
11.695479956669365,1966-12-30
11.695508374593025,1967-01-09
11.695536812198682,1967-01-28
11.695565269483767,1967-02-09
11.695593746445702,1967-02-14
11.69562224308192,1967-02-19
11.695650759389842,1967-03-04
11.6956792953669,1967-03-13
11.695707851010518,1967-03-14
11.695736426318126,1967-03-26
11.695765021287146,1967-04-11
11.69579363591501,1967-04-24
11.695822270199143,1967-04-27
11.695850924136973,1967-05-20
11.695879597725925,1967-06-14
11.695908290963429,1967-07-16
11.69593700384691,1967-08-01
11.695965736373793,1967-10-02
11.69599448854151,1967-10-03
11.696023260347484,1967-10-04
11.696052051789145,1967-10-23
11.69608086286392,1967-10-27
11.696109693569232,1967-11-01
11.696138543902514,1967-11-17
11.696167413861186,1967-11-28
11.696196303442681,1968-01-03
11.696225212644425,1968-02-03
11.696254141463843,1968-02-11
11.696283089898362,1968-03-10
11.696312057945411,1968-03-22
11.696341045602416,1968-03-27
11.696370052866806,1968-04-15
11.696399079736004,1968-04-16
11.69642812620744,1968-04-17
11.69645719227854,1968-04-21
11.696486277946732,1968-05-29
11.696515383209444,1968-06-02
11.6965445080641,1968-08-27
11.696573652508128,1968-09-07
11.696602816538958,1968-09-12
11.696632000154013,1968-09-29
11.696661203350722,1968-10-17
11.696690426126512,1968-10-19
11.696719668478808,1968-10-22
11.696748930405041,1968-11-03
11.696778211902636,1968-11-14
11.69680751296902,1968-11-17
11.696836833601619,1968-12-07
11.696866173797863,1968-12-17
11.696895533555177,1968-12-31
11.696924912870987,1969-01-12
11.69695431174272,1969-02-05
11.696983730167807,1969-02-18
11.697013168143672,1969-03-22
11.697042625667741,1969-04-16
11.697072102737444,1969-04-29
11.697101599350205,1969-04-30
11.697131115503455,1969-05-04
11.697160651194617,1969-05-16
11.69719020642112,1969-05-28
11.69721978118039,1969-06-06
11.697249375469857,1969-08-16
11.697278989286945,1969-09-09
11.69730862262908,1969-09-11
11.697338275493694,1969-09-26
11.69736794787821,1969-11-04
11.697397639780055,1969-11-18
11.697427351196659,1969-12-07
11.697457082125444,1969-12-13
11.697486832563843,1969-12-19
11.69751660250928,1970-01-04
11.697546391959182,1970-01-27
11.697576200910976,1970-02-01
11.69760602936209,1970-02-22
11.697635877309951,1970-02-28
11.697665744751985,1970-03-25
11.69769563168562,1970-04-10
11.697725538108283,1970-04-19
11.6977554640174,1970-04-25
11.697785409410399,1970-05-10
11.697815374284707,1970-05-11
11.69784535863775,1970-05-14
11.697875362466958,1970-05-15
11.697905385769754,1970-05-18
11.697935428543568,1970-05-19
11.697965490785826,1970-07-17
11.697995572493955,1970-07-18
11.698025673665382,1970-08-15
11.698055794297535,1970-08-18
11.69808593438784,1970-08-20
11.698116093933724,1970-09-27
11.698146272932615,1970-09-30
11.69817647138194,1970-10-15
11.698206689279123,1970-11-06
11.698236926621597,1970-11-30
11.698267183406784,1970-12-29
11.698297459632112,1971-01-02
11.69832775529501,1971-01-04
11.698358070392903,1971-01-09
11.69838840492322,1971-01-20
11.698418758883387,1971-02-04
11.698449132270829,1971-02-11
11.698479525082977,1971-03-06
11.698509937317255,1971-03-24
11.698540368971091,1971-04-07
11.698570820041912,1971-04-15
11.698601290527145,1971-04-18
11.698631780424218,1971-05-01
11.698662289730558,1971-05-14
11.698692818443591,1971-05-23
11.698723366560744,1971-07-29
11.698753934079445,1971-08-23
11.69878452099712,1971-08-28
11.698815127311198,1971-09-15
11.698845753019103,1971-09-18
11.698876398118264,1971-11-12
11.698907062606109,1971-11-21
11.698937746480063,1971-12-02
11.698968449737553,1971-12-24
11.698999172376007,1972-03-02
11.699029914392854,1972-03-05
11.699060675785518,1972-03-07
11.699091456551425,1972-03-23
11.699122256688007,1972-04-25
11.699153076192687,1972-04-29
11.699183915062894,1972-05-02
11.699214773296053,1972-05-03
11.699245650889594,1972-05-09
11.69927654784094,1972-05-15
11.699307464147523,1972-05-24
11.699338399806766,1972-05-27
11.699369354816099,1972-06-03
11.699400329172946,1972-06-04
11.699431322874736,1972-06-18
11.699462335918897,1972-06-21
11.699493368302853,1972-07-13
11.699524420024034,1972-07-25
11.699555491079865,1972-09-07
11.699586581467775,1972-09-26
11.699617691185189,1972-09-29
11.699648820229536,1972-10-25
11.699679968598241,1972-11-04
11.699711136288734,1972-11-12
11.699742323298437,1972-11-30
11.699773529624784,1972-12-06
11.699804755265196,1972-12-07
11.699836000217102,1972-12-10
11.69986726447793,1972-12-30
11.699898548045107,1973-01-16
11.69992985091606,1973-02-23
11.699961173088216,1973-04-05
11.699992514559,1973-04-18
11.70002387532584,1973-04-21
11.700055255386166,1973-05-11
11.700086654737401,1973-05-16
11.700118073376975,1973-05-17
11.700149511302314,1973-05-19
11.700180968510844,1973-05-24
11.700212444999993,1973-06-27
11.700243940767189,1973-06-30
11.700275455809857,1973-07-07
11.700306990125426,1973-07-28
11.700338543711322,1973-08-05
11.700370116564972,1973-08-15
11.700401708683804,1973-08-18
11.700433320065244,1973-10-05
11.700464950706719,1973-12-29
11.700496600605657,1974-01-10
11.700528269759484,1974-02-19
11.700559958165629,1974-02-27
11.700591665821516,1974-02-28
11.700623392724575,1974-03-14
11.70065513887223,1974-03-21
11.700686904261913,1974-03-24
11.700718688891044,1974-04-08
11.700750492757056,1974-04-09
11.700782315857374,1974-04-13
11.700814158189425,1974-04-15
11.700846019750635,1974-04-19
11.700877900538433,1974-04-21
11.700909800550246,1974-05-19
11.700941719783499,1974-05-23
11.70097365823562,1974-05-26
11.701005615904037,1974-06-12
11.701037592786177,1974-06-26
11.701069588879465,1974-07-04
11.70110160418133,1974-07-09
11.701133638689198,1974-07-19
11.701165692400497,1974-08-02
11.701197765312655,1974-09-11
11.701229857423098,1974-09-13
11.70126196872925,1974-10-09
11.701294099228543,1974-10-29
11.7013262489184,1974-11-11
11.701358417796252,1974-11-23
11.701390605859523,1974-11-30
11.70142281310564,1974-12-16
11.701455039532032,1975-01-15
11.701487285136126,1975-01-26
11.701519549915348,1975-01-30
11.701551833867125,1975-02-14
11.701584136988883,1975-02-20
11.701616459278052,1975-03-07
11.701648800732057,1975-03-10
11.701681161348324,1975-03-25
11.701713541124283,1975-03-27
11.701745940057359,1975-03-30
11.70177835814498,1975-04-05
11.701810795384572,1975-04-10
11.701843251773564,1975-04-14
11.70187572730938,1975-04-16
11.70190822198945,1975-05-08
11.7019407358112,1975-05-24
11.701973268772058,1975-05-28
11.702005820869447,1975-06-15
11.7020383921008,1975-06-25
11.702070982463539,1975-06-29
11.702103591955094,1975-07-01
11.702136220572891,1975-07-02
11.702168868314358,1975-07-14
11.70220153517692,1975-07-31
11.702234221158006,1975-08-01
11.702266926255042,1975-08-08
11.702299650465456,1975-08-15
11.702332393786675,1975-08-25
11.702365156216125,1975-09-02
11.702397937751233,1975-09-19
11.702430738389427,1975-09-25
11.702463558128134,1975-10-08
11.702496396964781,1975-10-23
11.702529254896795,1975-11-05
11.702562131921603,1975-11-09
11.702595028036631,1975-11-19
11.702627943239307,1975-12-08
11.702660877527059,1975-12-29
11.702693830897312,1975-12-30
11.702726803347495,1976-01-05
11.702759794875034,1976-01-08
11.702792805477356,1976-03-31
11.702825835151888,1976-04-17
11.702858883896058,1976-04-22
11.702891951707294,1976-04-27
11.702925038583018,1976-05-11
11.702958144520663,1976-05-19
11.702991269517653,1976-05-20
11.703024413571415,1976-06-06
11.703057576679377,1976-06-21
11.703090758838966,1976-07-04
11.70312396004761,1976-07-10
11.703157180302732,1976-07-28
11.703190419601764,1976-09-01
11.70322367794213,1976-09-21
11.703256955321258,1976-09-25
11.703290251736576,1976-09-28
11.70332356718551,1976-10-28
11.703356901665487,1976-11-10
11.703390255173934,1976-11-27
11.703423627708277,1977-01-04
11.703457019265947,1977-01-12
11.703490429844367,1977-01-15
11.703523859440965,1977-01-18
11.703557308053169,1977-02-22
11.703590775678405,1977-03-31
11.7036242623141,1977-04-06
11.703657767957683,1977-04-07
11.70369129260658,1977-04-19
11.703724836258218,1977-06-18
11.703758398910022,1977-06-19
11.703791980559421,1977-06-24
11.703825581203844,1977-07-02
11.703859200840714,1977-07-08
11.70389283946746,1977-07-31
11.703926497081511,1977-08-06
11.70396017368029,1977-08-29
11.703993869261227,1977-09-06
11.704027583821748,1977-09-13
11.704061317359281,1977-09-14
11.704095069871252,1977-09-28
11.704128841355088,1977-10-03
11.704162631808217,1977-10-10
11.704196441228065,1977-10-15
11.70423026961206,1977-10-16
11.704264116957628,1977-11-07
11.704297983262197,1977-11-09
11.704331868523195,1977-11-23
11.704365772738045,1977-12-18
11.70439969590418,1978-01-28
11.70443363801902,1978-01-29
11.70446759908,1978-02-22
11.704501579084539,1978-02-27
11.704535578030072,1978-02-28
11.70456959591402,1978-03-15
11.70460363273381,1978-03-17
11.704637688486875,1978-04-27
11.704671763170637,1978-06-01
11.704705856782523,1978-06-10
11.704739969319963,1978-06-22
11.704774100780382,1978-07-06
11.704808251161207,1978-07-12
11.704842420459865,1978-07-16
11.704876608673786,1978-08-20
11.704910815800392,1978-08-27
11.704945041837114,1978-10-19
11.704979286781377,1978-10-23
11.705013550630609,1978-12-06
11.705047833382237,1978-12-26
11.705082135033686,1978-12-28
11.705116455582388,1979-01-18
11.705150795025766,1979-01-22
11.705185153361247,1979-01-30
11.70521953058626,1979-02-20
11.70525392669823,1979-03-07
11.705288341694587,1979-03-08
11.705322775572755,1979-03-14
11.705357228330163,1979-03-16
11.705391699964236,1979-03-24
11.705426190472405,1979-03-25
11.705460699852093,1979-04-10
11.705495228100729,1979-04-20
11.705529775215737,1979-05-08
11.705564341194549,1979-05-21
11.70559892603459,1979-05-24
11.705633529733285,1979-06-01
11.705668152288064,1979-06-05
11.705702793696354,1979-07-13
11.705737453955578,1979-07-21
11.705772133063169,1979-08-02
11.705806831016549,1979-08-18
11.705841547813147,1979-08-22
11.70587628345039,1979-08-23
11.705911037925707,1979-09-22
11.705945811236521,1979-10-24
11.705980603380263,1979-11-19
11.706015414354358,1979-11-26
11.706050244156232,1979-12-13
11.706085092783315,1979-12-22
11.706119960233032,1979-12-23
11.70615484650281,1980-01-10
11.706189751590077,1980-01-14
11.70622467549226,1980-02-10
11.706259618206785,1980-02-15
11.70629457973108,1980-03-04
11.706329560062573,1980-03-07
11.706364559198688,1980-03-08
11.706399577136853,1980-03-11
11.706434613874498,1980-03-15
11.706469669409048,1980-06-16
11.706504743737929,1980-06-25
11.70653983685857,1980-07-06
11.706574948768397,1980-07-30
11.706610079464838,1980-08-10
11.706645228945318,1980-10-09
11.706680397207265,1980-10-24
11.706715584248107,1980-11-05
11.706750790065271,1980-11-15
11.706786014656183,1980-11-21
11.70682125801827,1980-11-24
11.70685652014896,1980-12-07
11.70689180104568,1980-12-12
11.706927100705856,1980-12-30
11.706962419126917,1981-01-13
