Data,Year
2.961335391070307,2001-12-02
2.961353827109786,2001-12-15
2.9613722674956913,2001-12-22
2.9613907122271774,2001-12-23
2.961409161303398,2001-12-26
2.9614276147235077,2002-01-11
2.9614460724866603,2002-01-19
2.9614645345920096,2002-01-22
2.9614830010387108,2002-02-19
2.9615014718259176,2002-03-05
2.9615199469527838,2002-03-27
2.9615384264184637,2002-04-16
2.9615569102221118,2002-04-24
2.9615753983628816,2002-05-10
2.961593890839928,2002-05-23
2.961612387652405,2002-06-09
2.9616308887994665,2002-06-19
2.9616493942802666,2002-07-04
2.96166790409396,2002-07-09
2.9616864182397,1960-01-07
2.9617049367166413,1960-01-20
2.961723459523938,1960-02-02
2.9617419866607446,1960-02-14
2.9617605181262143,1960-02-19
2.9617790539195026,1960-02-25
2.9617975940397625,1960-02-27
2.9618161384861486,1960-03-13
2.961834687257815,1960-03-16
2.961853240353916,1960-03-25
2.9618717977736053,1960-04-17
2.961890359516038,1960-04-26
2.9619089255803672,1960-04-28
2.961927495965748,1960-04-30
2.961946070671334,1960-05-07
2.961964649696279,1960-05-22
2.9619832330397378,1960-07-02
2.9620018207008645,1960-08-10
2.962020412678813,1960-08-20
2.9620390089727375,1960-09-02
2.9620576095817928,1960-09-15
2.962076214505132,1960-09-16
2.96209482374191,1960-10-01
2.9621134372912805,1960-11-05
2.9621320551523977,1960-11-13
2.9621506773244164,1960-11-25
2.96216930380649,1960-12-01
2.962187934597773,1960-12-20
2.9622065696974196,1961-03-05
2.9622252091045835,1961-03-07
2.96224385281842,1961-03-11
2.9622625008380816,1961-03-18
2.962281153162724,1961-03-30
2.9622998097915003,1961-04-22
2.9623184707235652,1961-05-09
2.9623371359580726,1961-06-14
2.9623558054941768,1961-07-13
2.9623744793310323,1961-07-28
2.962393157467792,1961-08-07
2.962411839903612,1961-08-09
2.962430526637645,1961-08-15
2.9624492176690453,1961-08-27
2.9624679129969675,1961-09-01
2.962486612620566,1961-09-10
2.962505316538994,1961-09-13
2.9625240247514064,1961-09-25
2.9625427372569573,1961-10-26
2.9625614540548004,1961-11-24
2.9625801751440903,1961-11-25
2.962598900523981,1962-01-04
2.962617630193627,1962-02-14
2.9626363641521816,1962-02-26
2.9626551023988,1962-03-25
2.9626738449326355,1962-05-05
2.962692591752843,1962-05-22
2.9627113428585763,1962-05-31
2.962730098248989,1962-06-23
2.9627488579232364,1962-06-28
2.9627676218804715,1962-07-08
2.9627863901198492,1962-07-27
2.9628051626405236,1962-08-27
2.962823939441649,1962-09-12
2.962842720522379,1962-09-15
2.962861505881868,1962-09-23
2.96288029551927,1962-09-24
2.96289908943374,1962-11-11
2.9629178876244313,1962-11-15
2.962936690090498,1962-11-27
2.962955496831095,1962-12-05
2.9629743078453754,1962-12-06
2.9629931231324944,1962-12-11
2.9630119426916055,1962-12-31
2.963030766521863,1963-01-08
2.9630495946224213,1963-01-24
2.9630684269924346,1963-02-10
2.9630872636310563,1963-02-18
2.9631061045374416,1963-02-24
2.963124949710744,1963-03-08
2.9631437991501177,1963-03-26
2.9631626528547175,1963-04-20
2.9631815108236963,1963-05-02
2.9632003730562095,1963-06-03
2.9632192395514108,1963-06-06
2.963238110308454,1963-08-08
2.9632569853264936,1963-08-10
2.963275864604684,1963-08-11
2.963294748142179,1963-09-27
2.9633136359381327,1963-10-02
2.9633325279916995,1963-10-14
2.963351424302034,1963-10-23
2.963370324868289,1963-11-04
2.9633892296896196,1963-11-11
2.96340813876518,1963-12-18
2.9634270520941244,1963-12-24
2.9634459696756066,1964-01-06
2.963464891508781,1964-01-09
2.9634838175928016,1964-01-11
2.9635027479268228,1964-01-20
2.9635216825099984,1964-02-01
2.9635406213414828,1964-02-08
2.96355956442043,1964-02-19
2.9635785117459945,1964-02-27
2.96359746331733,1964-03-27
2.963616419133591,1964-04-03
2.9636353791939314,1964-04-19
2.9636543434975056,1964-05-01
2.963673312043468,1964-06-24
2.9636922848309717,1964-06-28
2.963711261859172,1964-08-04
2.9637302431272228,1964-08-24
2.963749228634278,1964-09-16
2.963768218379492,1964-10-21
2.963787212362018,1964-11-02
2.9638062105810117,1964-12-05
2.9638252130356264,1964-12-15
2.9638442197250168,1964-12-18
2.963863230648336,1964-12-23
2.963882245804739,1965-01-16
2.9639012651933796,1965-01-18
2.9639202888134126,1965-01-19
2.9639393166639914,1965-01-25
2.96395834874427,1965-01-26
2.9639773850534037,1965-02-18
2.9639964255905458,1965-03-03
2.9640154703548505,1965-03-29
2.964034519345472,1965-04-30
2.9640535725615647,1965-05-04
2.964072630002282,1965-05-16
2.964091691666779,1965-07-02
2.96411075755421,1965-07-30
2.9641298276637285,1965-08-16
2.9641489019944887,1965-08-29
2.9641679805456445,1965-09-19
2.9641870633163507,1965-09-21
2.9642061503057615,1965-09-28
2.9642252415130304,1965-10-11
2.9642443369373117,1965-10-15
2.96426343657776,1965-10-31
2.9642825404335293,1965-11-27
2.964301648503774,1965-12-18
2.9643207607876474,1966-01-06
2.9643398772843046,1966-01-16
2.9643589979928993,1966-01-28
2.9643781229125854,1966-01-30
2.9643972520425175,1966-03-22
2.96441638538185,1966-03-27
2.9644355229297363,1966-03-28
2.964454664685331,1966-04-20
2.9644738106477884,1966-05-18
2.9644929608162625,1966-05-26
2.964512115189907,1966-07-03
2.964531273767877,1966-07-05
2.964550436549326,1966-07-06
2.964569603533408,1966-07-09
2.964588774719278,1966-07-22
2.9646079501060894,1966-08-20
2.9646271296929965,1966-08-26
2.9646463134791534,1966-10-03
2.9646655014637147,1966-10-10
2.9646846936458338,1966-10-11
2.9647038900246656,1966-10-12
2.9647230905993642,1966-10-13
2.964742295369083,1966-11-07
2.9647615043329774,1966-11-22
2.9647807174902003,1966-11-26
2.9647999348399066,1967-01-08
2.96481915638125,1967-03-01
2.9648383821133852,1967-03-07
2.964857612035466,1967-03-19
2.964876846146647,1967-04-05
2.9648960844460817,1967-04-24
2.9649153269329243,1967-06-11
2.9649345736063295,1967-06-30
2.964953824465451,1967-07-10
2.9649730795094436,1967-07-12
2.9649923387374604,1967-07-14
2.9650116021486563,1967-07-16
2.9650308697421854,1967-07-29
2.965050141517202,1967-09-03
2.9650694174728596,1967-09-04
2.965088697608313,1967-09-19
2.965107981922716,1967-11-17
2.965127270415223,1967-11-20
2.9651465630849883,1967-12-08
2.9651658599311657,1967-12-23
2.965185160952909,1968-02-04
2.9652044661493733,1968-02-26
2.9652237755197124,1968-04-30
2.96524308906308,1968-05-21
2.965262406778631,1968-06-09
2.9652817286655186,1968-06-29
2.965301054722898,1968-07-01
2.9653203849499223,1968-07-15
2.9653397193457467,1968-07-17
2.965359057909525,1968-07-19
2.965378400640411,1968-07-23
2.9653977475375592,1968-08-21
2.9654170986001236,1968-09-02
2.965436453827259,1968-10-01
2.965455813218118,1968-10-12
2.9654751767718563,1968-11-13
2.9654945444876275,1968-11-15
2.965513916364586,1968-11-19
2.9655332924018856,1968-12-02
2.96555267259868,1968-12-08
2.9655720569541244,1968-12-12
2.9655914454673726,1969-01-02
2.9656108381375788,1969-01-03
2.9656302349638968,1969-01-05
2.9656496359454807,1969-01-27
2.9656690410814854,1969-02-06
2.965688450371064,1969-03-13
2.965707863813372,1969-03-14
2.9657272814075624,1969-03-17
2.9657467031527895,1969-03-24
2.965766129048208,1969-03-29
2.965785559092972,1969-05-09
2.9658049932862354,1969-05-12
2.9658244316271523,1969-05-21
2.9658438741148765,1969-06-28
2.965863320748563,1969-08-30
2.9658827715273657,1969-08-31
2.9659022264504387,1969-09-05
2.965921685516936,1969-09-06
2.9659411487260114,1969-09-14
2.96596061607682,1969-09-20
2.9659800875685156,1969-10-19
2.965999563200252,1969-10-26
2.9660190429711832,1969-11-03
2.9660385268804643,1969-11-04
2.9660580149272486,1969-11-05
2.9660775071106906,1969-11-25
2.9660970034299448,1969-12-02
2.9661165038841646,1969-12-30
2.9661360084725046,1970-01-11
2.9661555171941187,1970-01-24
2.9661750300481615,1970-02-05
2.966194547033787,1970-03-16
2.966214068150149,1970-03-26
2.966233593396402,1970-04-22
2.9662531227717,1970-04-25
2.9662726562751973,1970-05-07
2.9662921939060483,1970-05-26
2.966311735663407,1970-05-29
2.9663312815464264,1970-06-17
2.9663508315542626,1970-07-09
2.9663703856860684,1970-07-20
2.9663899439409986,1970-07-23
2.966409506318207,1970-08-06
2.9664290728168483,1970-08-08
2.9664486434360757,1970-08-09
2.9664682181750446,1970-08-11
2.966487797032908,1970-08-12
2.9665073800088204,1970-09-13
2.9665269671019363,1970-09-24
2.9665465583114097,1970-09-29
2.966566153636395,1970-10-11
2.9665857530760458,1970-11-25
2.9666053566295165,1970-12-06
2.9666249642959612,1970-12-14
2.9666445760745344,1970-12-28
2.96666419196439,1970-12-30
2.966683811964682,1971-01-31
2.9667034360745648,1971-02-03
2.9667230642931925,1971-02-24
2.9667426966197192,1971-03-10
2.9667623330532993,1971-03-19
2.9667819735930863,1971-04-05
2.966801618238235,1971-04-16
2.9668212669878997,1971-06-01
2.9668409198412338,1971-06-08
2.966860576797392,1971-06-24
2.966880237855529,1971-06-27
2.9668999030147973,1971-08-07
2.9669195722743527,1971-08-16
2.9669392456333488,1971-08-20
2.9669589230909392,1971-09-01
2.966978604646279,1971-09-02
2.966998290298522,1971-09-07
2.9670179800468217,1971-11-05
2.9670376738903332,1971-11-26
2.96705737182821,1971-11-29
2.9670770738596066,1971-12-28
2.9670967799836774,1972-01-17
2.967116490199576,1972-01-18
2.967136204506457,1972-01-19
2.967155922903474,1972-02-12
2.967175645389782,1972-02-13
2.9671953719645345,1972-03-24
2.9672151026268856,1972-04-22
2.9672348373759903,1972-04-23
2.9672545762110016,1972-05-20
2.967274319131074,1972-06-25
2.9672940661353624,1972-07-07
2.9673138172230207,1972-07-16
2.967333572393202,1972-07-26
2.9673533316450618,1972-07-27
2.9673730949777535,1972-07-29
2.9673928623904318,1972-08-02
2.96741263388225,1972-08-25
2.967432409452363,1972-09-08
2.9674521890999253,1972-09-16
2.96747197282409,1972-10-17
2.9674917606240117,1972-10-26
2.9675115524988445,1972-10-27
2.967531348447743,1972-12-15
2.9675511484698607,1973-02-09
2.9675709525643525,1973-03-09
2.967590760730372,1973-03-11
2.9676105729670734,1973-03-25
2.9676303892736113,1973-03-29
2.9676502096491393,1973-04-12
2.9676700340928117,1973-04-16
2.9676898626037826,1973-04-20
2.9677096951812065,1973-04-25
2.9677295318242374,1973-05-17
2.9677493725320296,1973-05-22
2.967769217303737,1973-05-27
2.9677890661385136,1973-06-19
2.9678089190355137,1973-06-21
2.967828775993892,1973-07-04
2.967848637012802,1973-07-28
2.967868502091398,1973-09-04
2.967888371228834,1973-10-23
2.9679082444242653,1973-10-26
2.9679281216768443,1973-11-27
2.967948002985726,1973-12-11
2.967967888350065,1973-12-12
2.967987777769015,1973-12-14
2.96800767124173,1973-12-15
2.968027568767364,1973-12-21
2.968047470345072,1973-12-26
2.9680673759740075,1973-12-28
2.968087285653325,1974-01-29
2.968107199382178,1974-02-18
2.968127117159722,1974-03-18
2.9681470389851095,1974-03-24
2.9681669648574958,1974-03-27
2.9681868947760344,1974-04-10
2.9682068287398797,1974-05-03
2.9682267667481863,1974-05-11
2.968246708800108,1974-05-23
2.9682666548947987,1974-06-01
2.968286605031413,1974-06-16
2.9683065592091045,1974-07-25
2.968326517427028,1974-08-25
2.9683464796843375,1974-09-04
2.9683664459801866,1974-09-09
2.9683864163137303,1974-09-10
2.9684063906841223,1974-09-14
2.9684263690905164,1974-09-27
2.9684463515320676,1974-09-28
2.9684663380079295,1974-11-23
2.9684863285172565,1974-12-20
2.9685063230592026,1974-12-23
2.968526321632922,1975-01-06
2.9685463242375687,1975-01-18
2.968566330872297,1975-02-14
2.968586341536261,1975-04-26
2.9686063562286154,1975-05-04
2.9686263749485136,1975-05-25
2.96864639769511,1975-06-10
2.9686664244675587,1975-07-29
2.968686455265014,1975-07-31
2.96870649008663,1975-08-03
2.9687265289315614,1975-09-09
2.9687465717989614,1975-09-10
2.9687666186879844,1975-09-17
2.9687866695977854,1975-09-21
2.9688067245275174,1975-09-26
2.9688267834763353,1975-09-28
2.968846846443393,1975-10-12
2.9688669134278443,1975-10-31
2.968886984428844,1975-11-04
2.9689070594455464,1975-11-28
2.9689271384771048,1975-12-21
2.968947221522674,1976-01-09
2.968967308581408,1976-02-05
2.9689873996524607,1976-02-19
2.9690074947349867,1976-02-26
2.96902759382814,1976-02-28
2.969047696931075,1976-04-01
2.969067804042945,1976-04-07
2.969087915162905,1976-05-04
2.969108030290109,1976-05-06
2.969128149423711,1976-05-12
2.9691482725628653,1976-05-14
2.9691683997067257,1976-05-19
2.9691885308544466,1976-05-20
2.9692086660051826,1976-05-24
2.969228805158087,1976-05-25
2.9692489483123143,1976-06-13
2.9692690954670193,1976-06-25
2.969289246621355,1976-07-01
2.9693094017744768,1976-07-14
2.969329560925538,1976-08-24
2.969349724073693,1976-09-16
2.9693698912180957,1976-09-23
2.969390062357901,1976-09-28
2.969410237492262,1976-10-16
2.969430416620334,1976-10-20
2.96945059974127,1976-10-22
2.969470786854225,1976-11-03
2.969490977958353,1976-11-19
2.969511173052808,1976-11-23
2.9695313721367445,1976-11-27
2.969551575209316,1976-12-04
2.969571782269677,1976-12-17
2.969591993316982,1976-12-31
2.9696122083503846,1977-01-03
2.969632427369039,1977-02-17
2.9696526503721,1977-02-27
2.9696728773587213,1977-03-10
2.9696931083280567,1977-03-17
2.969713343279261,1977-04-13
2.969733582211488,1977-04-17
2.969753825123892,1977-04-23
2.9697740720156274,1977-05-14
2.969794322885848,1977-06-15
2.969814577733708,1977-07-06
2.9698348365583613,1977-07-12
2.9698550993589627,1977-07-17
2.9698753661346657,1977-09-04
2.969895636884625,1977-09-08
2.9699159116079943,1977-09-14
2.9699361903039283,1977-09-18
2.969956472971581,1977-09-27
2.969976759610106,1977-10-08
2.969997050218658,1977-10-11
2.9700173447963905,1977-10-19
2.970037643342459,1977-10-23
2.9700579458560163,1977-10-30
2.9700782523362173,1977-11-02
2.970098562782216,1977-11-15
2.9701188771931664,1977-11-29
2.9701391955682226,1977-12-26
2.970159517906539,1977-12-28
2.97017984420727,1978-02-15
2.970200174469569,1978-03-17
2.9702205086925915,1978-04-16
2.9702408468754897,1978-04-21
2.9702611890174193,1978-06-16
2.9702815351175342,1978-07-06
2.970301885174988,1978-07-11
2.9703222391889352,1978-08-24
2.97034259715853,1978-08-30
2.9703629590829266,1978-09-01
2.9703833249612788,1978-09-02
2.9704036947927412,1978-09-17
2.970424068576468,1978-10-07
2.970444446311613,1978-11-06
2.9704648279973305,1978-11-26
2.9704852136327746,1978-12-06
2.9705056032170996,1979-01-20
2.9705259967494593,1979-01-24
2.9705463942290087,1979-02-01
2.970566795654901,1979-02-07
2.970587201026291,1979-02-25
2.970607610342332,1979-03-24
2.9706280236021794,1979-03-29
2.9706484408049865,1979-05-01
2.9706688619499078,1979-05-03
2.9706892870360972,1979-06-11
2.970709716062709,1979-07-07
2.9707301490288973,1979-07-22
2.9707505859338164,1979-08-10
2.9707710267766205,1979-10-26
2.970791471556464,1979-11-04
2.9708119202725,1979-11-10
2.9708323729238835,1979-11-16
2.9708528295097687,1979-11-18
2.9708732900293096,1979-12-02
2.97089375448166,1980-01-16
2.9709142228659746,1980-02-05
2.9709346951814073,1980-02-09
2.9709551714271125,1980-03-05
2.9709756516022443,1980-03-25
2.970996135705956,1980-04-26
2.971016623737403,1980-05-03
2.971037115695739,1980-05-29
2.971057611580118,1980-07-06
2.9710781113896942,1980-08-06
2.971098615123622,1980-08-11
2.9711191227810554,1980-08-28
2.971139634361148,1980-08-30
2.971160149863055,1980-09-24
2.9711806692859297,1980-09-27
2.971201192628927,1980-09-28
2.9712217198912003,1980-10-11
2.9712422510719043,1980-10-14
2.9712627861701932,1980-10-27
2.9712833251852206,1980-10-29
2.971303868116141,1980-11-14
2.9713244149621088,1980-11-27
2.9713449657222775,1980-12-01
2.971365520395802,1980-12-07
2.971386078981836,1980-12-22
2.971406641479534,1980-12-29
2.9714272078880497,1981-01-15
2.971447778206538,1981-01-29
2.971468352434152,1981-02-08
2.9714889305700467,1981-02-12
2.971509512613376,1981-02-13
2.9715300985632935,1981-03-04
2.9715506884189544,1981-03-23
2.971571282179512,1981-03-25
2.9715918798441217,1981-03-28
2.971612481411936,1981-06-23
2.9716330868821097,1981-07-09
2.9716536962537976,1981-07-17
2.9716743095261533,1981-08-03
2.971694926698331,1981-08-10
2.9717155477694845,1981-08-16
2.9717361727387686,1981-08-17
2.971756801605337,1981-09-02
2.9717774343683443,1981-09-05
2.971798071026944,1981-10-16
2.971818711580291,1981-10-20
2.971839356027539,1981-11-12
2.9718600043678425,1981-11-18
2.971880656600355,1981-12-12
2.9719013127242313,1982-01-05
2.9719219727386252,1982-02-02
2.9719426366426913,1982-03-12
2.9719633044355835,1982-03-27
2.971983976116456,1982-04-12
2.9720046516844625,1982-04-30
2.9720253311387577,1982-06-12
2.9720460144784955,1982-06-21
2.9720667017028304,1982-07-09
2.972087392810916,1982-07-11
2.972108087801907,1982-07-14
2.9721287866749573,1982-07-20
2.972149489429221,1982-08-16
2.9721701960638525,1982-08-23
2.9721909065780054,1982-09-03
2.972211620970835,1982-09-08
2.972232339241494,1982-09-14
2.9722530613891376,1982-09-15
2.9722737874129197,1982-10-13
2.9722945173119943,1982-12-05
2.972315251085516,1982-12-15
2.972335988732638,1983-01-24
2.9723567302525153,1983-04-07
2.972377475644302,1983-04-09
2.972398224907152,1983-04-25
2.9724189780402197,1983-06-05
2.972439735042659,1983-06-15
2.9724604959136243,1983-07-15
2.9724812606522693,1983-08-25
2.9725020292577486,1983-08-31
2.9725228017292165,1983-09-20
2.9725435780658267,1983-10-12
2.9725643582667334,1983-11-20
2.972585142331091,1983-12-02
2.972605930258054,1983-12-20
2.9726267220467757,1983-12-21
2.9726475176964104,1984-01-08
2.972668317206113,1984-01-26
2.9726891205750374,1984-03-20
2.9727099278023372,1984-05-20
2.972730738887167,1984-07-20
2.972751553828681,1984-08-01
2.972772372626033,1984-08-22
2.9727931952783777,1984-09-08
2.9728140217848686,1984-09-30
2.972834852144661,1984-10-23
2.9728556863569073,1984-10-25
2.972876524420763,1984-11-07
2.972897366335382,1984-11-08
2.9729182120999185,1984-11-28
2.972939061713526,1984-12-05
2.9729599151753594,1984-12-12
2.972980772484573,1984-12-21
2.97300163364032,1985-01-07
2.9730224986417557,1985-01-10
2.9730433674880334,1985-01-20
2.9730642401783074,1985-02-04
2.9730851167117325,1985-02-21
2.973105997087462,1985-03-26
2.9731268813046503,1985-04-01
2.973147769362452,1985-04-29
2.9731686612600208,1985-05-01
2.973189556996511,1985-05-24
2.973210456571077,1985-07-11
2.9732313599828726,1985-07-22
2.973252267231052,1985-07-23
2.9732731783147694,1985-08-05
2.973294093233179,1985-08-08
2.9733150119854352,1985-08-12
2.973335934570692,1985-09-13
2.9733568609881034,1985-09-28
2.9733777912368233,1985-10-19
2.9733987253160064,1985-10-24
2.9734196632248064,1985-12-26
2.973440604962378,1985-12-29
2.973461550527875,1986-01-13
2.973482499920452,1986-01-24
2.973503453139262,1986-01-31
2.973524410183461,1986-02-21
2.973545371052201,1986-03-06
2.973566335744638,1986-03-27
2.973587304259925,1986-03-30
2.9736082765972167,1986-05-08
2.9736292527556674,1986-05-15
2.9736502327344305,1986-05-18
